pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
597106,55000,dollar,,10,2016,85,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Renovated,3,2,1,2,4,old building
592941,600000,dollar,,10,2016,317,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Newly renovated,6,5,3,2,7,new building
596926,62000,dollar,,10,2016,74,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Chubinashvili st.,Newly renovated,2,1,1,1,1,new building
596857,61000,dollar,,10,2016,72,,for_sale,flat,Tbilisi,Isani-Samgori,Samgori,,Newly renovated,3,2,1,,9,new building
596835,160000,dollar,,10,2016,135,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,Renovated,4,2,2,2,3,old building
596789,1000,dollar,month,10,2016,100,,for_rent,commercial_estate,Tbilisi,Didube-Chugureti,Chugureti,Tsinamdzgvrishvili st.,Newly renovated,3,,1,,1,new building
596713,85000,dollar,month,10,2016,95,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,Tskaltubo st.,Newly renovated,3,2,2,1,9,new building
596646,400000,dollar,,10,2016,,506,for_sale,land,Borjomi,,,,,,,,,,
596612,400000,dollar,,10,2016,300,1302,for_sale,summer_house,Shekvetili,,,,Newly renovated,5,4,2,2,,new building
596596,170000,dollar,,10,2016,680,1300,for_sale,private_house,Tbilisi,Didgori,Tabakhmela,,White Frame,8,5,3,1,,old building
596590,780000,dollar,,10,2016,367,600,for_sale,private_house,Tbilisi,Didgori,Tskneti,,Newly renovated,5,4,4,1,,new building
596586,180000,dollar,,10,2016,250,250,for_sale,private_house,Batumi,,,,Old renovated,5,4,1,1,,old building
596583,125000,dollar,,10,2016,150,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,4,3,1,1,2,old building
596581,55000,dollar,,10,2016,60,,for_sale,flat,Bakuriani,,,,Newly renovated,3,2,1,1,5,old building
596311,90000,dollar,,10,2016,220,500,for_sale,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,5,4,2,1,,new building
596306,175000,dollar,,10,2016,175,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Black Frame,4,3,3,1,5,new building
596303,65000,dollar,,10,2016,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,White Frame,2,1,1,1,7,new building
596301,250000,dollar,,10,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,1,7,new building
589621,2500,dollar,month,10,2016,380,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,8,6,3,6,7,new building
596245,8000,dollar,month,10,2016,905,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,Renovated,20,,4,2,5,
596169,75000,dollar,,10,2016,120,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Agladze st.,Old renovated,4,3,2,2,3,old building
595231,30000,dollar,,10,2016,,1000,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
595229,21000,dollar,,10,2016,,511,for_sale,land,Tbilisi,Vake-Saburtalo,Digomi village,,,,,,,,
595223,110000,dollar,,10,2016,164,640,for_sale,private_house,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,5,3,2,1,,old building
595218,78000,dollar,,10,2016,95,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,White Frame,3,2,1,1,3,new building
595215,120000,dollar,,10,2016,91,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,1,3,new building
595212,70000,dollar,,10,2016,75,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,White Frame,2,1,1,1,7,new building
594889,243520,dollar,,10,2016,,1522,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Gldani,,,,,,,,
594886,330000,dollar,,10,2016,,1100,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Gldani,,,,,,,,
594884,350,dollar,month,10,2016,77,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Old renovated,2,1,1,,1,old building
594883,197600,dollar,,10,2016,,760,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Gldani,,,,,,,,
594882,105000,dollar,,10,2016,,640,for_sale,land,Tbilisi,Didgori,Kaklebi,,,,,,,,
594803,164500,dollar,,10,2016,103,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Vera,Tarkhnishvili st.,Newly renovated,2,,2,,1,old building
594560,199000,dollar,,10,2016,175,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,3,2,1,,1,old building
594558,199000,dollar,,10,2016,175,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,3,,1,,1,old building
594452,98000,dollar,,10,2016,94,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,3,2,2,1,4,new building
594402,180000,dollar,,10,2016,175,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Tsinamdzgvrishvili st.,Newly renovated,4,3,2,,7,new building
594360,100000,dollar,,10,2016,111,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,3,2,2,1,11,new building
594356,130000,dollar,,10,2016,140,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,2,1,2,new building
594353,95000,dollar,,10,2016,77,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,1,6,old building
594349,85000,dollar,,10,2016,65,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,1,6,old building
593577,650,dollar,month,10,2016,110,,for_rent,flat,Tbilisi,Isani-Samgori,Isani,Atskuri st.,Newly renovated,4,3,2,3,1,new building
593574,87000,dollar,,10,2016,110,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,Atskuri st.,Newly renovated,4,3,2,3,1,new building
593548,53000,dollar,,10,2016,70000,,for_sale,flat,Tbilisi,Isani-Samgori,Samgori,Kakheti highway,Newly renovated,3,1,1,1,6,new building
593501,61000,dollar,,10,2016,90,,for_sale,flat,Tbilisi,Isani-Samgori,Samgori,Kakheti highway,Renovated,3,2,2,2,5,old building
593436,105000,dollar,,10,2016,81,,for_sale,flat,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Newly renovated,3,2,2,1,3,new building
593396,165000,dollar,,10,2016,240,400,for_sale,private_house,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,4,3,2,1,,new building
593394,200000,dollar,,10,2016,200,600,for_sale,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,4,3,2,1,,new building
593373,62000,dollar,,10,2016,300,,for_sale,commercial_estate,Tbilisi,Didube-Chugureti,Digomi,,Black Frame,,,,,1,new building
593357,70400,dollar,,10,2016,,6400,for_sale,land,Saguramo,,,,,,,,,,
593292,3700000,dollar,,10,2016,,9200,for_sale,land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
593289,3293000,dollar,,10,2016,,8900,for_sale,land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
593288,336000,dollar,,10,2016,,4800,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
593287,360000,dollar,,10,2016,,900,for_sale,land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
593284,80000,dollar,,10,2016,,205,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
593282,1500000,dollar,,10,2016,,10000,for_sale,land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
593057,85000,dollar,,10,2016,107,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,4,3,2,1,1,old building
592934,57000,dollar,,10,2016,59,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,3,2,1,2,4,new building
592908,70000,dollar,,10,2016,70,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,2,1,1,1,5,new building
592859,4445000,dollar,,10,2016,,12700,for_sale,land,Tbilisi,Old Tbilisi,Krtsanisi,,,,,,,,
592856,60000,dollar,,10,2016,340,800,for_sale,private_house,Tbilisi,Old Tbilisi,,,Black Frame,1,1,1,1,,new building
592852,1820000,dollar,,10,2016,,7000,for_sale,land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
592851,682000,dollar,,10,2016,,6200,for_sale,land,Tbilisi,Didube-Chugureti,Didube,,,,,,,,
592849,1596000,dollar,,10,2016,,5700,for_sale,land,Tbilisi,Isani-Samgori,Ortachala,,,,,,,,
592848,1250000,dollar,,10,2016,,5000,for_sale,land,Tbilisi,Isani-Samgori,Isani,,,,,,,,
592840,480000,dollar,,10,2016,,4800,for_sale,land,Tbilisi,Isani-Samgori,Samgori,,,,,,,,
592838,193950,dollar,,10,2016,,3879,for_sale,land,Tbilisi,Isani-Samgori,Samgori,,,,,,,,
592835,849200,dollar,,10,2016,,3860,for_sale,land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
592833,270000,dollar,,10,2016,,3359,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Temqa,,,,,,,,
592830,330000,dollar,,10,2016,,3300,for_sale,land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
592822,750000,dollar,,10,2016,,3000,for_sale,land,Tbilisi,Old Tbilisi,Krtsanisi,,,,,,,,
592812,220000,dollar,,10,2016,,3000,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Gldani,,,,,,,,
592810,328440,dollar,,10,2016,,2737,for_sale,land,Tbilisi,Old Tbilisi,Krtsanisi,,,,,,,,
592809,2000000,dollar,,10,2016,,2700,for_sale,land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
592806,1727100,dollar,,10,2016,,3838,for_sale,land,Tbilisi,Didube-Chugureti,Chugureti,,,,,,,,
592801,1024000,dollar,,10,2016,,2560,for_sale,land,Tbilisi,Old Tbilisi,Krtsanisi,,,,,,,,
592798,576000,dollar,,10,2016,,2400,for_sale,land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
592790,200000,dollar,,10,2016,,2138,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Temqa,,,,,,,,
592787,508250,dollar,,10,2016,,2033,for_sale,land,Tbilisi,Vake-Saburtalo,Vake,,,,,,,,
592784,270000,dollar,,10,2016,,2000,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Gldani,,,,,,,,
592734,68000,dollar,,10,2016,110,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,3,2,1,1,1,old building
592712,250000,dollar,,10,2016,,1870,for_sale,land,Tbilisi,Isani-Samgori,Vazisubani,,,,,,,,
592708,70000,dollar,,10,2016,200,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,4,3,2,1,1,old building
592693,450000,dollar,,10,2016,,1740,for_sale,land,Tbilisi,Vake-Saburtalo,Vake,,,,,,,,
592690,850000,dollar,,10,2016,,1443,for_sale,land,Tbilisi,Didube-Chugureti,Chugureti,,,,,,,,
592687,281750,dollar,,10,2016,,805,for_sale,land,Tbilisi,Old Tbilisi,Krtsanisi,,,,,,,,
592685,90000,dollar,,10,2016,,300,for_sale,land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
592681,68400,dollar,,10,2016,,285,for_sale,land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
592669,41000,dollar,,10,2016,71,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,,Old renovated,2,1,1,,12,old building
590276,1500000,dollar,,10,2016,1000,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Vedzisi,,Under renovation,,,25,,,new building
592420,140000,dollar,,10,2016,997,1500,for_sale,private_house,Saguramo,,,,Under renovation,10,8,1,1,,new building
592225,26000,dollar,,10,2016,25,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,Griboedovi st.,Renovated,1,1,1,,3,old building
591602,10000,dollar,year,10,2016,38,,for_lease,flat,Batumi,,,,Newly renovated,1,1,1,1,8,new building
591599,35000,dollar,,10,2016,38,,for_sale,flat,Batumi,,,,Newly renovated,1,1,1,1,8,new building
591598,175000,dollar,,10,2016,163,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Old renovated,5,2,2,2,3,old building
591123,900,dollar,month,10,2016,125,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,4,,1,1,2,old building
591027,1500,dollar,month,10,2016,,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Avlabari,,Newly renovated,4,3,4,,,old building
590976,598400,dollar,,10,2016,272,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,,White Frame,5,4,2,1,9,new building
590971,115000,dollar,,10,2016,166,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,4,3,1,1,1,old building
590966,429000,dollar,,10,2016,143,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,,White Frame,3,2,1,1,9,new building
590962,450000,dollar,,10,2016,150,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,,White Frame,3,2,1,1,9,new building
590960,795000,dollar,,10,2016,265,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,,White Frame,5,3,3,1,10,new building
590953,162000,dollar,,10,2016,135,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,White Frame,3,2,1,1,13,new building
590946,105000,dollar,,10,2016,135,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,W/o renovation,4,3,1,1,1,old building
590933,126000,dollar,,10,2016,105,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,White Frame,3,2,1,1,13,new building
590930,42000,dollar,,10,2016,79,,for_sale,flat,Tbilisi,Isani-Samgori,Ortachala,,Black Frame,3,2,1,1,8,new building
590926,328100,dollar,,10,2016,193,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,,White Frame,4,3,2,1,8,new building
590921,75000,dollar,,10,2016,50,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,,White Frame,2,1,1,1,8,new building
590919,30000,dollar,,10,2016,35,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Black Frame,1,1,1,1,4,new building
590917,450000,dollar,,10,2016,260,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,5,4,3,1,6,old building
590914,160000,dollar,,10,2016,128,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,White Frame,4,3,2,1,3,new building
590911,140000,dollar,,10,2016,120,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,4,2,2,1,1,new building
590893,130000,dollar,,10,2016,136,,for_sale,flat,Tbilisi,Old Tbilisi,Sololaki,,Renovated,4,2,1,1,1,old building
590887,350000,dollar,,10,2016,137,,for_sale,flat,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,4,2,2,1,2,new building
590884,62000,dollar,,10,2016,55,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,3,2,1,1,1,old building
590883,150000,dollar,,10,2016,86,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,3,2,2,1,2,new building
590879,165000,dollar,,10,2016,103,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,3,2,1,1,6,new building
590874,165000,dollar,,10,2016,127,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,1,8,new building
590871,165000,dollar,,10,2016,131,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,2,1,4,new building
590867,2500,dollar,month,10,2016,250,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,5,,1,,1,old building
590862,130000,dollar,,10,2016,116,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,1,5,new building
590855,115000,dollar,,10,2016,105,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,1,9,new building
590850,57000,dollar,,10,2016,70,,for_sale,flat,Tbilisi,Old Tbilisi,Sololaki,,Old renovated,3,2,1,1,1,old building
590847,130000,dollar,,10,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,1,7,old building
590844,100000,dollar,,10,2016,75,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,3,2,2,1,6,new building
590841,41000,dollar,,10,2016,57,,for_sale,flat,Tbilisi,Old Tbilisi,Sololaki,,Renovated,3,2,1,1,3,old building
590837,160000,dollar,,10,2016,120,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,3,2,2,1,5,new building
590832,132000,dollar,,10,2016,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Old renovated,3,2,1,1,6,old building
590826,75000,dollar,,10,2016,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,1,7,new building
590795,65000,dollar,,10,2016,50,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Sololaki,Sulkhan-Saba st.,Renovated,2,,3,,1,old building
590754,55000,dollar,,10,2016,60,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,Brosse st.,Newly renovated,3,2,1,1,1,old building
590751,170000,dollar,,10,2016,122,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,White Frame,3,2,2,1,5,new building
590744,130000,dollar,,10,2016,116,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,3,2,2,1,3,new building
590740,145000,dollar,,10,2016,107,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,White Frame,3,2,1,1,4,new building
590736,32000,dollar,,10,2016,45,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,Old renovated,2,1,1,1,3,old building
590731,77000,dollar,,10,2016,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,2,1,1,1,6,new building
590728,51000,dollar,,10,2016,77,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,2,1,1,1,4,new building
590721,65000,dollar,,10,2016,76,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,Old renovated,2,1,1,1,1,old building
590717,67000,dollar,,10,2016,63,,for_sale,flat,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,2,1,1,1,1,old building
590713,117000,dollar,,10,2016,60,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,2,1,1,1,2,new building
590701,44000,dollar,,10,2016,60,,for_sale,flat,Tbilisi,Old Tbilisi,Sololaki,,Old renovated,2,1,1,1,2,old building
590688,47500,dollar,,10,2016,47,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,1,1,1,1,6,old building
590604,400000,dollar,,10,2016,350,1000,for_sale,private_house,Tbilisi,Didgori,Tsavkisi,,Newly renovated,5,3,4,,,new building
590602,155000,dollar,,10,2016,140,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Newly renovated,4,2,1,2,2,new building
590601,39000,dollar,,10,2016,38,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,,Newly renovated,2,1,1,1,7,new building
590360,1200,dollar,month,10,2016,114,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Gogebashvili st,Newly renovated,3,2,2,3,3,new building
590314,75000,dollar,,10,2016,130,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ts.Dadiani st.,Newly renovated,4,3,1,2,8,old building
590305,38000,dollar,,10,2016,46,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,2,1,1,1,4,new building
590273,75000,dollar,,10,2016,105,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ts.Dadiani st.,Newly renovated,4,3,1,,1,old building
587943,800000,dollar,,10,2016,,7200,for_sale,land,Bakuriani,,,,,,,45,,,
590227,409950,dollar,,10,2016,,2733,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Temqa,,,,,,,,
590226,114000,dollar,,10,2016,100,,for_sale,flat,Tbilisi,Old Tbilisi,Sololaki,Amagleba st.,Old renovated,3,2,1,1,2,new building
590222,240000,dollar,,10,2016,,1200,for_sale,land,Tbilisi,Old Tbilisi,Krtsanisi,,,,,,,,
590219,50000,dollar,,10,2016,,800,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
590216,66000,dollar,,10,2016,,528,for_sale,land,Tbilisi,Vake-Saburtalo,Digomi 7,,,,,,,,
590199,400000,dollar,,10,2016,350,1000,for_sale,private_house,Tbilisi,Didgori,Tsavkisi,,Newly renovated,5,3,1,1,,old building
590190,65000,dollar,,10,2016,134,,for_sale,flat,Tbilisi,Old Tbilisi,Avlabari,,Black Frame,3,2,1,1,12,new building
590186,60000,dollar,,10,2016,124,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Agladze st.,White Frame,3,2,3,2,3,new building
590184,65000,dollar,,10,2016,94,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Black Frame,3,2,1,1,6,new building
590181,39000,dollar,,10,2016,38,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,,Newly renovated,1,1,1,1,7,under construction
590174,155000,dollar,,10,2016,140,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,4,2,1,1,2,new building
590170,160000,dollar,,10,2016,93,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,4,3,2,1,3,new building
590164,69000,dollar,,10,2016,110,,for_sale,flat,Tbilisi,Old Tbilisi,Krtsanisi,,Under renovation,4,3,1,1,7,old building
590150,65000,dollar,,10,2016,75,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,,W/o renovation,3,2,1,1,3,old building
590143,85000,dollar,,10,2016,89,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,3,2,1,1,7,new building
590142,95000,dollar,,10,2016,70,,for_sale,flat,Tbilisi,Old Tbilisi,Sololaki,Amagleba st.,Newly renovated,2,1,1,2,5,new building
590137,43000,dollar,,10,2016,62,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,,Old renovated,2,1,1,1,5,old building
590132,66000,dollar,,10,2016,56,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,2,1,1,1,10,new building
590109,59000,dollar,,10,2016,80,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Old renovated,3,2,1,1,4,old building
586814,550000,dollar,,10,2016,,10000,for_sale,land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
586815,200000,dollar,,10,2016,,500,for_sale,land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
586819,84000,dollar,,10,2016,,1200,for_sale,land,Tbilisi,Isani-Samgori,Varketili,,,,,,,,
586821,42000,dollar,,10,2016,,600,for_sale,land,Tbilisi,Isani-Samgori,Varketili,,,,,,,,
586822,155000,dollar,,10,2016,,600,for_sale,land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
586836,206250,dollar,,10,2016,,1250,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
586837,135000,dollar,,10,2016,,1500,for_sale,land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
573270,49800,dollar,,10,2016,,1500,for_sale,land,Tbilisi,Didgori,Betania,,,,,,,,
586840,65100,dollar,,10,2016,,1550,for_sale,land,Tbilisi,Vake-Saburtalo,Lisi lake,,,,,,,,
573273,49700,dollar,,10,2016,,1500,for_sale,land,Tbilisi,Didgori,Betania,,,,,,,,
586847,150000,dollar,,10,2016,,5000,for_sale,land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
586849,75000,dollar,,10,2016,,2500,for_sale,land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
573042,210000,dollar,,10,2016,,470,for_sale,land,Tbilisi,Old Tbilisi,Krtsanisi,,,,,,,,
586391,80000,dollar,,10,2016,,670,for_sale,land,Tbilisi,Vake-Saburtalo,Bagebi,,,,,,,,
590062,53300,dollar,,10,2016,78,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,,White Frame,3,2,1,,8,new building
573461,174000,dollar,,10,2016,264,311,for_sale,private_house,Tbilisi,Old Tbilisi,Krtsanisi,,Old renovated,5,3,2,1,,old building
586803,180000,dollar,,10,2016,220,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,5,4,2,1,7,old building
587571,105000,dollar,,10,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Marabda st.,Newly renovated,3,2,2,1,1,new building
586806,20000,dollar,,10,2016,38,20,for_sale,private_house,Tbilisi,Didube-Chugureti,Digomi,,Old renovated,1,1,1,1,,old building
586809,62480,dollar,,10,2016,71,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,White Frame,3,2,1,1,4,new building
575991,220000,dollar,,10,2016,260,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,Renovated,5,4,4,4,9,old building
530536,90000,dollar,,10,2016,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Under renovation,4,2,1,1,3,new building
530174,55200,dollar,,10,2016,46,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,White Frame,2,1,1,,17,new building
589669,105000,dollar,,10,2016,115,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,Newly renovated,4,3,2,2,7,old building
589615,175000,dollar,,10,2016,220,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,6,3,2,,5,new building
589566,75000,dollar,,10,2016,57,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Samtredia st.,Newly renovated,2,1,1,1,8,new building
589534,75000,dollar,,10,2016,72,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Bakradze st.,Newly renovated,3,2,1,1,10,new building
589482,46500,dollar,,10,2016,90,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Zestaponi st.,Black Frame,3,2,2,,6,new building
589434,150000,dollar,,10,2016,200,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,6,4,3,1,5,new building
588943,1500,dollar,month,10,2016,300,450,for_rent,private_house,Tbilisi,Vake-Saburtalo,Vedzisi,Vazisubani st.,Renovated,4,2,2,,,
588919,350000,dollar,,10,2016,300,450,for_sale,private_house,Tbilisi,Vake-Saburtalo,Vedzisi,Vazisubani st.,Old renovated,4,2,2,,,
582042,600000,dollar,,10,2016,225,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,,,2,,1,old building
584441,2500,dollar,month,10,2016,144,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,5,,2,1,5,new building
582927,42000,dollar,,10,2016,65,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,,White Frame,2,1,1,1,2,new building
586465,1300,dollar,month,10,2016,108,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,1,4,new building
582921,45600,dollar,,10,2016,,380000,for_sale,land,Bolnisi,,,,,,,,,,
