pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
509085,Contract price,,,5,2016,300,1000,for_rent,private_house,Tbilisi,Didgori,Kojori,,,6,4,2,3,,
522142,Contract price,,,5,2016,65,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Ninoshvili st.,Old renovated,2,1,1,1,1,old building
521475,1000,dollar,month,5,2016,220,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,Tabukashvili st.,Newly renovated,8,2,2,1,3,old building
539963,2950000,dollar,,5,2016,5450,95436,for_sale,commercial_estate,,,,,Renovated,,,,,,
534175,20,dollar,,5,2016,,43951,for_sale,land,Tbilisi,Isani-Samgori,,,,,,,,,
557657,85000,dollar,,5,2016,180,270,for_sale,private_house,Tbilisi,Old Tbilisi,Avlabari,,Renovated,6,3,3,1,,
557284,12800,dollar,,5,2016,,3200,for_sale,land,Tserovani,,,,,,,,,,
552291,50000,dollar,,5,2016,64,,for_sale,flat,Batumi,All areas,All districts,Selim Khimshiashvili st.,Newly renovated,2,1,1,20,13,new building
549402,53000,dollar,,5,2016,65,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Gogolauri st.,Newly renovated,2,1,1,1,4,new building
548341,Contract price,,,5,2016,60,,for_sale,flat,Rustavi,,,,Renovated,3,2,1,,7,old building
547615,1100000,dollar,,5,2016,,4565431,for_sale,land,,,,,,,,,,,
489371,150000,dollar,,5,2016,,270,for_sale,land,Tbilisi,Didgori,Tskneti,,,,,,,,
349585,44000,dollar,,5,2016,87,,for_sale,flat,Tbilisi,Didgori,Tskneti,,W/o renovation,3,2,4,1,1,old building
564726,30000,dollar,,5,2016,170,2500,for_sale,private_house,Senaki,,,,Old renovated,5,3,1,2,,old building
562648,45650,dollar,,5,2016,83,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,White Frame,3,2,1,,3,new building
578972,45000,dollar,,5,2016,120,200,for_sale,private_house,Kutaisi,,,,Old renovated,5,2,1,,,
578971,35000,dollar,,5,2016,60,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,Cadet heroes st.,Renovated,4,2,1,,1,
578970,17000,dollar,month,5,2016,120,,for_lease,flat,Tbilisi,Isani-Samgori,Varketili,,,4,3,2,2,9,
578967,50000,dollar,,5,2016,120,,for_sale,flat,Tbilisi,Isani-Samgori,Varketili,,Renovated,4,3,2,2,9,old building
285462,600,lari,month,5,2016,110,,for_rent,flat,Kutaisi,,,,Renovated,4,2,1,2,2,old building
578964,800,dollar,month,5,2016,100,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,3,2,2,1,6,new building
578961,48000,dollar,,5,2016,87,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Khudadovi st.,Old renovated,4,3,2,1,14,old building
578960,370,dollar,month,5,2016,65,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,2,1,1,1,2,old building
578958,Contract price,,,5,2016,40,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Temqa,,Renovated,2,2,2,,6,old building
578957,70000,dollar,,5,2016,100,500,for_sale,summer_house,Tbilisi,Old Tbilisi,Mtatsminda,,Old renovated,4,3,1,1,,old building
578955,Contract price,,,5,2016,64,,for_rent,flat,Batumi,,,,,2,1,1,212,13,
578953,Contract price,,,5,2016,230,450,for_sale,private_house,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Under renovation,8,4,4,1,,new building
578952,12000,dollar,,5,2016,,1200,for_sale,land,Zugdidi,,,,,,,,,,
578950,40,lari,day,5,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,1,1,1,1,4,
578947,37000,dollar,,5,2016,89,,for_sale,flat,Tbilisi,Isani-Samgori,Samgori,,Black Frame,3,2,1,,6,new building
344288,35000,dollar,,5,2016,1200,,for_sale,commercial_estate,Surami,,,,,,,,,,
578942,90000,dollar,,5,2016,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vashlijvari,Godziashvili I lane,Renovated,5,4,3,2,5,old building
578940,15000,dollar,,5,2016,,1500,for_sale,land,Saguramo,,,,,,,,,,
578939,Contract price,,,5,2016,,250,for_sale,land,Tbilisi,Isani-Samgori,Africa,,,,,,,,
578938,38000,dollar,,5,2016,2147483647,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,I. Vekua st.,Newly renovated,2,1,1,,7,old building
578937,75000,dollar,,5,2016,86,,for_sale,flat,Tbilisi,,,,White Frame,3,2,1,1,6,new building
578935,Contract price,,,5,2016,100,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,Beliashvili st.,Renovated,4,2,1,1,7,old building
578932,Contract price,,,5,2016,,700,for_sale,land,Mtskheta,,,,,,,,,,
578927,16000,dollar,month,5,2016,90,,for_lease,flat,Tbilisi,Gldani-Nadzaladevi,Sanzona,N.Buachidze st.,Old renovated,2,1,1,,1,old building
574660,52000,dollar,,5,2016,65,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Old renovated,3,2,1,,3,old building
578922,110,lari,day,5,2016,,,for_lease_one,flat,Batumi,,,,Newly renovated,3,2,1,1,5,new building
578921,500,lari,month,5,2016,60,60,for_rent,private_house,Telavi,,,,Eurostandard,2,1,1,1,,old building
578915,10000,dollar,month,5,2016,46,,for_lease,flat,Rustavi,,,,Renovated,2,2,2,1,8,old building
578910,600,dollar,month,5,2016,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,1,1,7,new building
578909,95000,dollar,,5,2016,,1200,for_sale,land,Tbilisi,Vake-Saburtalo,Digomi 7,,,,,,,,
578904,1800,dollar,month,5,2016,131,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,,,,,,
578899,4200000,dollar,,5,2016,2000,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,,White Frame,,,,,,new building
578892,270,dollar,month,5,2016,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,1,2,4,new building
578891,1236000,dollar,,5,2016,1000,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,,,,,4,new building
578890,29000,dollar,,5,2016,55,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,,Under renovation,2,1,1,1,8,old building
578885,320,dollar,month,5,2016,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Renovated,2,1,1,1,3,old building
578883,1800000,dollar,,5,2016,750,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Vera,,Newly renovated,,,,,,new building
578877,43320,dollar,,5,2016,,1083,for_sale,land,Bakuriani,,,,,,,,,,
578870,300,dollar,month,5,2016,110,,for_rent,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,1,2,10,old building
578865,75000,dollar,,5,2016,,500,for_sale,land,Tbilisi,Vake-Saburtalo,Bagebi,,,,,,,,
578863,850000,dollar,,5,2016,530,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,8,,,,3,new building
578858,800,dollar,month,5,2016,150,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,4,1,2,3,5,new building
578857,900000,dollar,,5,2016,420,800,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,,,,,3,new building
578853,185000,dollar,,5,2016,150,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,4,2,2,3,5,new building
578850,250,dollar,month,5,2016,45,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Renovated,1,1,1,1,2,old building
578846,50000,dollar,,5,2016,65,,for_sale,flat,Batumi,,,,Newly renovated,3,2,1,1,7,new building
578838,35000,dollar,,5,2016,,81,for_sale,land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
578835,12700,dollar,month,5,2016,35,,for_lease,flat,Tbilisi,Didube-Chugureti,Chugureti,Chkheidze st.,Old renovated,15,1,1,1,2,old building
578834,70000,dollar,,5,2016,,900,for_sale,land,Tbilisi,Isani-Samgori,Ortachala,,,,,,,,
578831,775000,dollar,month,5,2016,625,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Avlabari,,Newly renovated,15,,,,3,new building
578824,33500,dollar,,5,2016,42,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,1,1,1,1,2,old building
578807,15000,dollar,,5,2016,,1000,for_sale,land,Tbilisi,Vake-Saburtalo,Bagebi,,,,,,,,
578800,17000,dollar,month,5,2016,83,,for_lease,flat,Batumi,,,,Newly renovated,4,3,1,1,6,new building
578792,496000,dollar,,5,2016,248,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,White Frame,2,1,1,,9,
578791,550,dollar,month,5,2016,105,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,,2,new building
578790,68400,dollar,,5,2016,57,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,White Frame,2,1,1,,9,
578787,800,dollar,month,5,2016,151,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,4,3,1,,10,new building
578786,3300,dollar,month,5,2016,352,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,9,1,2,,4,old building
578782,70,lari,day,5,2016,,,for_lease_one,flat,Tbilisi,Old Tbilisi,Vera,E.Tatishvili st.,Old renovated,2,1,1,1,2,old building
578781,350000,dollar,,5,2016,352,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,9,1,2,,4,old building
578774,60,dollar,day,5,2016,,,for_lease_one,flat,Batumi,,,,,1,1,1,,12,
578771,2500,dollar,month,5,2016,108,,for_rent,commercial_estate,Tbilisi,Isani-Samgori,Ortachala,,Newly renovated,4,2,2,,1,old building
578770,700,dollar,month,5,2016,130,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,5,3,1,,7,new building
288327,27000,dollar,,5,2016,33,,for_sale,flat,Rustavi,,,,Newly renovated,1,1,2,,2,old building
578764,300,dollar,month,5,2016,100,95,for_rent,private_house,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,,,old building
578756,600,dollar,month,5,2016,107,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Newly renovated,3,2,1,,9,new building
578752,800,dollar,month,5,2016,130,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,,2,new building
578750,68000,dollar,,5,2016,75,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,1,1,12,new building
578746,50,dollar,day,5,2016,,,for_lease_one,flat,Batumi,,,,,1,1,1,,15,
578730,75500,dollar,,5,2016,,255,for_sale,land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
578713,70,dollar,day,5,2016,,,for_lease_one,flat,Batumi,,,,,2,1,1,,3,
578695,Contract price,,,5,2016,,5000,for_sale,land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
578692,70000,dollar,,5,2016,,800,for_sale,land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
578690,785000,dollar,,5,2016,,2500,for_sale,land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
562483,43450,dollar,,5,2016,79,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,White Frame,3,2,1,,3,new building
578677,60,dollar,month,5,2016,10,,for_rent,flat,Batumi,,,,,1,1,1,,10,
578676,145000,dollar,,5,2016,,820,for_sale,land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
578671,1530000,dollar,,5,2016,,5100,for_sale,land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
578666,600,dollar,month,5,2016,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,1,1,,2,new building
578664,250000,dollar,,5,2016,,1000,for_sale,land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
578654,380,dollar,month,5,2016,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Sairme st.,Newly renovated,2,1,1,1,9,new building
578650,3500,dollar,,5,2016,,2000,for_sale,land,Gori,,,,,,,,,,
578648,60,dollar,day,5,2016,,,for_lease_one,flat,Batumi,,,,,1,1,1,,23,
578647,12000,lari,,5,2016,,8000,for_sale,land,Gori,,,,,,,,,,
578630,95000,dollar,,5,2016,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Old renovated,5,4,2,1,2,old building
578606,2000,dollar,month,5,2016,200,,for_rent,flat,Tbilisi,Old Tbilisi,Krtsanisi,,Newly renovated,5,3,3,2,5,
578604,Contract price,,,5,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,2,2,2,,2,
578603,50000,dollar,,5,2016,130,,for_sale,flat,Kutaisi,,,,Black Frame,4,3,2,2,7,new building
578600,64000,dollar,,5,2016,107,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Under renovation,3,2,1,1,6,new building
578592,800,dollar,month,5,2016,230,3500,for_rent,private_house,Khelvachauri,,,,Newly renovated,6,3,2,2,,old building
578581,31000,dollar,,5,2016,35,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,6,new building
578577,12500,dollar,,5,2016,40,,for_sale,flat,Kutaisi,,,,Under renovation,1,1,1,,6,old building
578572,87900,dollar,,5,2016,,4395,for_sale,land,Tbilisi,Isani-Samgori,Samgori,,,,,,,,
578568,550,dollar,month,5,2016,65,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Gorki st.,Newly renovated,3,2,1,1,1,old building
578567,450,lari,month,5,2016,34,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,,Renovated,1,1,2,,2,old building
578563,38000,dollar,,5,2016,45,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,2,1,1,1,6,new building
578557,16000,dollar,,5,2016,140,800,for_sale,private_house,Telavi,,,,Renovated,5,2,1,,,old building
578552,46000,dollar,,5,2016,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,3,2,1,1,6,new building
578543,453140,dollar,,5,2016,,22657,for_sale,land,Tbilisi,Isani-Samgori,Orkhevi,,,,,,,,
578541,10000,dollar,,5,2016,,900,for_sale,land,Rustavi,,,,,,,,,,
578539,43000,dollar,,5,2016,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,W/o renovation,2,1,1,,7,old building
578538,195000,dollar,,5,2016,,6097,for_sale,land,Tbilisi,Isani-Samgori,Orkhevi,,,,,,,,
578535,1200000,dollar,,5,2016,,16000,for_sale,land,Tbilisi,Isani-Samgori,Orkhevi,,,,,,,,
578533,75000,dollar,,5,2016,,4975,for_sale,land,Tbilisi,Isani-Samgori,Orkhevi,,,,,,,,
578531,3477760,dollar,,5,2016,,31616,for_sale,land,Tbilisi,Isani-Samgori,Orkhevi,,,,,,,,
578530,70,lari,day,5,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Mirotadze st.,Newly renovated,1,1,1,1,8,new building
578525,600,dollar,month,5,2016,70,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Br. Zubalashvili st.,Eurostandard,3,1,1,1,2,new building
578522,50,lari,day,5,2016,,,for_lease_one,flat,Batumi,,,,Eurostandard,2,1,1,,1,
578517,15000,dollar,,5,2016,40,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Chkhikvadze st.,Old renovated,2,1,1,,2,old building
578512,35000,dollar,,5,2016,47,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,3,2,1,,6,new building
578503,40,dollar,day,5,2016,,,for_lease_one,flat,Batumi,,,,,3,1,1,,5,
578494,2100,dollar,month,5,2016,145,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,W/o renovation,2,,1,,1,old building
578490,26500,dollar,,5,2016,31,,for_sale,flat,Tbilisi,Vake-Saburtalo,Digomi 5,,Newly renovated,2,1,1,,6,new building
578482,42000,dollar,,5,2016,35,,for_sale,flat,Batumi,,,,Newly renovated,1,1,1,1,2,new building
578481,26500,dollar,,5,2016,31,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Eurostandard,2,1,1,,6,new building
578477,69000,dollar,,5,2016,66,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,6,new building
575067,55000,dollar,,5,2016,56,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Chubinashvili st.,Eurostandard,3,2,1,,1,old building
578474,7200,dollar,,5,2016,40,,for_sale,flat,Kutaisi,,,,Old renovated,2,1,1,,8,old building
578469,42000,dollar,,5,2016,60,,for_sale,commercial_estate,Tbilisi,Didube-Chugureti,Didube,Tsabadze st.,Old renovated,3,,,,1,new building
578466,85000,dollar,,5,2016,86,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,1,2,12,new building
578465,22000,dollar,,5,2016,30,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,W/o renovation,1,,,,,
578463,550,dollar,month,5,2016,86,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,1,2,12,new building
578461,180,dollar,month,5,2016,65,,for_rent,flat,Rustavi,,,,Newly renovated,3,2,2,1,3,old building
578454,400,dollar,month,5,2016,43,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,7,new building
578453,600,dollar,month,5,2016,80,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,3,1,1,,1,old building
578441,15000,dollar,,5,2016,,1600,for_sale,land,Mtskheta,,,,,,,,,,
574134,10500,dollar,month,5,2016,45,,for_lease,flat,Tbilisi,Isani-Samgori,Africa,,Newly renovated,2,1,1,1,1,old building
578432,32000,dollar,,5,2016,,800,for_sale,land,Tbilisi,Vake-Saburtalo,Digomi village,,,,,,,,
578430,70,dollar,day,5,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,2,1,1,4,new building
419200,61000,dollar,,5,2016,79,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,Gr.Robakidze avenue,Old renovated,3,2,1,2,6,old building
578419,45000,dollar,,5,2016,100,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Temqa,,Under renovation,4,3,2,2,6,old building
578411,100,dollar,day,5,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,35,2,1,1,4,new building
578409,83000,dollar,,5,2016,140,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,Gr.Robakidze avenue,White Frame,3,2,2,2,11,new building
578392,62000,dollar,,5,2016,65,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,3,new building
578388,500,lari,month,5,2016,32,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Old renovated,1,1,3,,1,old building
107674,150000,dollar,,5,2016,270,,for_sale,commercial_estate,Tbilisi,Didgori,Tskneti,,W/o renovation,,,,,,
578381,330,dollar,,5,2016,1,,for_sale,flat,Tbilisi,Isani-Samgori,Varketili,,Black Frame,2,1,1,1,2,
578379,105000,dollar,,5,2016,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Balanchivadze st.,Renovated,4,3,2,1,9,old building
564612,87000,dollar,,5,2016,300,2300,for_sale,summer_house,Tbilisi,Didgori,Tsavkisi,,,5,3,2,1,,
578370,1700,dollar,month,5,2016,220,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,5,3,2,3,5,new building
578365,300,lari,month,5,2016,32,,for_rent,flat,Tbilisi,Isani-Samgori,Africa,,Newly renovated,1,1,1,,1,old building
572593,55000,dollar,,5,2016,100,220,for_sale,private_house,Tbilisi,Isani-Samgori,Samgori,Kakheti highway,Newly renovated,4,3,3,1,,new building
302565,75000,dollar,,5,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Old renovated,4,3,3,2,8,old building
308814,3000,dollar,month,5,2016,400,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,6,4,3,3,11,new building
308861,120000,dollar,,5,2016,130,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Old renovated,3,2,2,2,3,old building
423984,650,dollar,month,5,2016,32,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,W/o renovation,1,,1,,,
436051,155000,dollar,,5,2016,142,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,White Frame,3,2,2,3,7,new building
470351,600,dollar,month,5,2016,100,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Arakishvili st.,Newly renovated,3,,1,,1,new building
308875,700,dollar,month,5,2016,130,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,1,1,2,old building
340771,1000,dollar,month,5,2016,150,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,4,3,2,2,3,old building
376991,85000,dollar,,5,2016,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,1,1,3,old building
340453,95000,dollar,,5,2016,90,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,3,2,1,1,11,
340483,750,dollar,month,5,2016,120,,for_rent,flat,Tbilisi,Old Tbilisi,Krtsanisi,Gorgasali st.,Newly renovated,4,3,1,2,8,old building
423221,300,dollar,month,5,2016,100,,for_rent,flat,Tbilisi,Isani-Samgori,Isani,,Renovated,3,2,2,,1,old building
470106,4000,dollar,month,5,2016,400,500,for_rent,private_house,Gonio,,,,Newly renovated,12,9,9,2,,
308196,26000,dollar,,5,2016,23,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,J.Bagrationi st.,Old renovated,1,1,1,,3,old building
308233,150000,dollar,,5,2016,150,700,for_sale,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,4,3,1,1,,new building
308238,230000,dollar,,5,2016,380,500,for_sale,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,,White Frame,7,5,3,2,,new building
437941,650,lari,month,5,2016,300,100,for_rent,private_house,Kutaisi,,,,Newly renovated,5,3,2,2,,old building
425831,90000,dollar,,5,2016,300,100,for_sale,private_house,Kutaisi,,,,Newly renovated,12,3,2,2,,old building
466356,600000,dollar,,5,2016,10704,12655,for_sale,commercial_estate,Tbilisi,Isani-Samgori,Ponichala,,,,,,,,
308288,70000,dollar,,5,2016,80,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,,,,,,
339377,70000,dollar,,5,2016,175,200,for_sale,private_house,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,G.Eristavi st.,W/o renovation,7,5,1,1,,old building
376278,62000,dollar,,5,2016,95,,for_sale,flat,Batumi,,,,Newly renovated,3,2,1,1,2,old building
422453,300000,dollar,,5,2016,181,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,4,3,4,2,6,new building
415088,135000,dollar,,5,2016,126,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,4,3,2,2,5,new building
375665,20000,dollar,,5,2016,2482,3985,for_sale,commercial_estate,Telavi,,,,,,,,,,old building
458354,300,dollar,month,5,2016,30,,for_rent,commercial_estate,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,2,,1,,,old building
458358,350,dollar,month,5,2016,50,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,,1,,6,old building
445224,35000,dollar,,5,2016,35,,for_sale,commercial_estate,Kutaisi,,,,Newly renovated,1,,1,,1,old building
326017,Contract price,,,5,2016,350,700,for_sale,summer_house,Tskhvarichamia,,,,Under renovation,5,3,2,2,,
335572,Contract price,,,5,2016,200,2411,for_sale,summer_house,Poti,,,,Old renovated,5,2,2,1,,old building
394038,27000,dollar,,5,2016,70,,for_sale,flat,Kutaisi,,,,Under renovation,2,2,1,1,4,old building
454086,150,dollar,day,5,2016,,,for_lease_one,summer_house,Grigoleti,,,,Newly renovated,5,3,2,5,,new building
411150,25000,dollar,,5,2016,50,,for_sale,flat,Kutaisi,,,,W/o renovation,25,1,1,1,2,old building
408364,220000,dollar,,5,2016,600,2300,for_sale,summer_house,Saguramo,,,,Eurostandard,7,4,3,2,,
408696,Contract price,,,5,2016,200,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,,,Newly renovated,,,1,,,
427495,70000,dollar,,5,2016,160,350,for_sale,private_house,Kutaisi,,,,Renovated,12,8,5,2,,new building
429789,504000,dollar,,5,2016,630,200,for_sale,private_house,Tbilisi,Didube-Chugureti,Chugureti,Ninoshvili st.,Newly renovated,10,7,5,3,,
476643,500,dollar,month,5,2016,106,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Mirotadze st.,Newly renovated,3,2,1,1,9,new building
309219,37000,dollar,,5,2016,,1550,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
392372,9700,dollar,,5,2016,,400,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
502121,20000,dollar,,5,2016,40,,for_sale,flat,Kutaisi,,,,Eurostandard,2,1,1,,1,old building
490863,18000,dollar,,5,2016,300,6000,for_sale,private_house,Zestaphoni,,,,Old renovated,2,6,1,1,,old building
491136,27000,dollar,,5,2016,80,,for_sale,flat,Kutaisi,,,,Old renovated,4,3,1,1,6,
497578,33000,dollar,,5,2016,75,,for_sale,flat,Kutaisi,,,,White Frame,3,2,2,1,5,new building
289160,35000,dollar,,5,2016,,50000,for_sale,land,Dedoplistskaro,,,,,,,,,,
309924,259600,dollar,,5,2016,2140,500,for_sale,commercial_estate,Rustavi,,,,Black Frame,,,,,4,old building
313593,25000,dollar,,5,2016,28,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Newly renovated,1,,1,,1,old building
474783,60000,dollar,,5,2016,,2400,for_sale,land,Batumi,,,,,,,,,,
495955,78000,dollar,,5,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Tskneti st.,Old renovated,3,2,1,,5,old building
495949,12000,dollar,,5,2016,300,2000,for_sale,private_house,Zestaphoni,,,,W/o renovation,8,6,1,,,old building
515153,13000,dollar,,5,2016,100,3000,for_sale,summer_house,Kutaisi,,,,White Frame,5,2,1,,,old building
