pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
598027,100000,dollar,,9,2016,215,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
597898,38000,dollar,,9,2016,83,,for_sale,flat,Kutaisi,,,,Renovated,3,2,1,1,2,old building
588624,75000,dollar,,9,2016,100,90,for_sale,private_house,Tbilisi,Old Tbilisi,Mtatsminda,V.Saradjishvili st.,Old renovated,6,3,1,,,old building
595329,500,dollar,month,9,2016,67,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,,2,1,1,,3,
595327,Contract price,,,9,2016,,900,for_sale,land,Tbilisi,,,,,,,,,,
595171,300,dollar,month,9,2016,73,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,25,1,1,,3,
592658,1500,dollar,month,9,2016,60,,for_rent,commercial_estate,,,,,,2,,1,,1,
567247,67000,dollar,,9,2016,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Renovated,2,1,1,1,4,old building
617535,2500,dollar,month,9,2016,220,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,5,4,2,1,9,new building
615173,350,dollar,month,9,2016,58,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,2,1,1,1,9,new building
615931,400,dollar,month,9,2016,76,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,3,2,1,1,3,new building
615051,465000,dollar,,9,2016,400,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,Bolo Agmarti st.,Renovated,,,10,,,new building
615043,155000,dollar,,9,2016,216,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Renovated,4,,2,,1,old building
614999,67000,dollar,,9,2016,104,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,2,2,3,4,new building
614972,38000,dollar,,9,2016,53,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Black Frame,2,1,1,1,2,new building
614923,77000,dollar,,9,2016,90,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Eurostandard,3,2,1,1,8,new building
614906,450,dollar,month,9,2016,150,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Black Frame,,,1,,1,old building
614901,55000,dollar,,9,2016,150,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Black Frame,,,1,,1,old building
612024,270,lari,month,9,2016,35,90,for_rent,private_house,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Renovated,25,1,2,1,,old building
612016,150,lari,month,9,2016,25,90,for_rent,private_house,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Renovated,1,1,1,,,old building
608448,450,dollar,month,9,2016,59,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,2,1,1,1,3,new building
604310,11,dollar,month,9,2016,215,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,,5,,1,,7,
604307,11,dollar,month,9,2016,150,,for_rent,commercial_estate,Tbilisi,,,,,3,,1,,2,
604306,4000,dollar,month,9,2016,300,200,for_rent,private_house,Tbilisi,,,,,5,3,2,,,
604297,2000,dollar,month,9,2016,200,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,,5,3,2,,12,
604291,3000,dollar,month,9,2016,300,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,,6,3,2,,5,
604276,3000,dollar,month,9,2016,160,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,,4,2,1,,4,
604256,20000,dollar,,9,2016,,1000,for_sale,land,Bulachauri,,,,,,,,,,
603902,85000,dollar,,9,2016,75,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,2,1,1,,4,
602289,20000,dollar,,9,2016,75,,for_sale,flat,Ozurgeti,,,,Old renovated,4,2,3,,4,old building
601888,110000,dollar,,9,2016,140,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Black Frame,4,3,2,1,5,old building
547403,150000,dollar,,9,2016,124,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,3,2,1,1,
547413,380,dollar,month,9,2016,55,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,1,2,new building
547423,68000,dollar,,9,2016,115,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,4,3,3,,2,
547432,3200,dollar,month,9,2016,616,800,for_rent,private_house,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,9,4,6,,,new building
541591,480000,dollar,,9,2016,,12000,for_sale,land,Grigoleti,,,,,,,,,,
575643,1200,lari,month,9,2016,85,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Newly renovated,4,2,1,,1,new building
575650,55000,dollar,,9,2016,63,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Newly renovated,2,1,1,1,6,new building
575657,41000,dollar,,9,2016,55,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Shavgulidze st.,Newly renovated,2,1,1,,15,new building
552119,450,dollar,month,9,2016,50,,for_rent,flat,Tbilisi,,,,Newly renovated,2,1,1,1,13,new building
563640,55000,dollar,,9,2016,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,2,1,1,,7,new building
552123,300,dollar,month,9,2016,30,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,1,1,1,,6,new building
552125,250,dollar,month,9,2016,30,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Tskneti st.,Newly renovated,1,1,1,,1,new building
569793,36000,dollar,,9,2016,40,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,2,1,1,1,6,new building
616149,27500,dollar,,9,2016,55,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Black Frame,2,1,2,,9,new building
616171,6000,dollar,month,9,2016,720,3000,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Didi digomi,,White Frame,,,,,,
162459,21000,dollar,,9,2016,,1000,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
635313,600,lari,month,9,2016,60,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,Khizanishvili st.,Renovated,3,2,1,,16,old building
635311,250,lari,month,9,2016,25,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Renovated,25,2,1,,2,old building
635305,75000,dollar,,9,2016,100,,for_sale,flat,Batumi,,,Parmen Loria st.,Renovated,5,4,1,,1,old building
635303,10000,dollar,year,9,2016,50,50,for_lease,private_house,Batumi,,,Ivan Javakhishvili I lane,Renovated,3,2,2,,,old building
623646,Contract price,,,9,2016,68,,for_sale,flat,Tbilisi,Isani-Samgori,Ortachala,,Black Frame,3,2,2,,3,under construction
619671,Contract price,,,9,2016,68,,for_sale,flat,Tbilisi,Isani-Samgori,Ortachala,,Black Frame,3,2,2,1,3,
617298,Contract price,,,9,2016,38,,for_sale,flat,Tbilisi,Isani-Samgori,Ortachala,,,2,1,2,1,4,under construction
635301,300,dollar,month,9,2016,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,2,1,1,1,2,new building
635300,400,lari,month,9,2016,52,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,15,1,1,1,8,old building
635297,3500,lari,,9,2016,110,110,for_sale,private_house,Tsalenjikha,,,,Renovated,4,3,1,,,old building
635295,53000,dollar,,9,2016,50,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Jikia st.,Eurostandard,2,1,1,1,6,new building
635294,300,dollar,month,9,2016,40,,for_rent,flat,Batumi,,,Sheriff Khimshiashvili st.,Eurostandard,2,1,1,1,7,old building
635292,30000,dollar,year,9,2016,83,,for_lease,flat,Tbilisi,Didube-Chugureti,Didube,A.Kurdiani st.,Newly renovated,3,2,1,2,2,old building
631692,36978,dollar,,9,2016,,6163,for_sale,land,Natakhtari,,,,,,,,,,
635288,54000,dollar,,9,2016,44,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,2,1,1,1,11,new building
635287,450,dollar,month,9,2016,70,,for_rent,flat,Batumi,,,Demeter Tavdadebuli st.,Newly renovated,3,2,1,1,13,new building
635279,36000,dollar,,9,2016,56,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili st.,Old renovated,2,1,2,,1,old building
635274,Contract price,,,9,2016,,600,for_sale,land,Bakuriani,,,,,,,,,,
323920,28000,dollar,,9,2016,76,,for_sale,flat,Rustavi,,,,Newly renovated,3,2,2,1,7,old building
635272,15000,dollar,year,9,2016,76,,for_lease,flat,Rustavi,,,,Newly renovated,3,2,2,1,7,old building
635271,250,lari,month,9,2016,80,,for_rent,flat,Tskaltubo,,,,Old renovated,2,2,1,,4,
635268,300,dollar,month,9,2016,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,1,1,3,new building
635267,4500,dollar,month,9,2016,600,,for_rent,commercial_estate,Tbilisi,Didube-Chugureti,Didube,,W/o renovation,6,,3,,1,
635262,15000,dollar,year,9,2016,50,,for_lease,flat,Batumi,,,,Newly renovated,2,1,1,1,5,new building
635260,300,dollar,month,9,2016,40,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Arsena st.,Newly renovated,1,1,1,,1,old building
635258,15000,dollar,,9,2016,1,10,for_sale,private_house,Kareli,,,,Renovated,7,7,1,,,old building
635257,50,lari,day,9,2016,,,for_lease_one,flat,Batumi,,,,Eurostandard,1,1,1,1,1,new building
635256,8000,dollar,year,9,2016,21,,for_lease,flat,Rustavi,,,,,1,1,1,,1,
635253,44000,dollar,,9,2016,43,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Jikia st.,Newly renovated,2,1,1,1,8,new building
635244,Contract price,,,9,2016,,134446,for_sale,land,Sagarejo,,,,,,,,,,
635240,850,dollar,month,9,2016,110,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,3,1,1,3,new building
635236,600,lari,month,9,2016,80,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,3,2,1,1,7,old building
635220,6000,dollar,year,9,2016,35,,for_lease,flat,Tbilisi,Didube-Chugureti,Kukia,,Renovated,2,1,1,,1,old building
635219,200,lari,month,9,2016,55,,for_rent,flat,Tbilisi,Isani-Samgori,,,Old renovated,2,1,1,,3,old building
635218,250,dollar,month,9,2016,42,,for_rent,flat,Batumi,,,Niko Pirosmani st.,Eurostandard,2,1,1,1,9,new building
635216,300,dollar,month,9,2016,100,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,3,2,1,1,6,old building
635210,380,dollar,month,9,2016,74,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,Kerchi st.,Newly renovated,3,2,1,3,10,new building
635208,7500,dollar,,9,2016,28,,for_sale,flat,Tbilisi,Isani-Samgori,Varketili,G. Beriashvili st.,W/o renovation,1,1,1,,4,new building
635201,380,dollar,month,9,2016,70,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,3,2,2,1,5,new building
635192,30,lari,day,9,2016,,,for_lease_one,flat,Tbilisi,Isani-Samgori,Samgori,,Newly renovated,3,2,2,1,2,old building
635121,350,dollar,month,9,2016,74,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,3,2,2,1,10,new building
635120,180000,dollar,,9,2016,210,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,Old renovated,4,2,2,2,4,old building
635119,4000,dollar,month,9,2016,700,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,T.Tabidze st.,Newly renovated,12,9,7,5,7,new building
635118,450,dollar,month,9,2016,112,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,2,1,,1,old building
635114,140000,dollar,,9,2016,360,520,for_sale,private_house,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Renovated,7,3,2,1,,
626105,320,dollar,month,9,2016,72,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,Tskaltubo st.,Newly renovated,3,2,1,1,3,new building
626112,70000,dollar,,9,2016,70,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Tskaltubo st.,Newly renovated,3,2,1,1,3,new building
635101,32000,dollar,,9,2016,34,,for_sale,flat,Batumi,,,,Newly renovated,1,1,1,1,17,new building
635086,125000,dollar,,9,2016,76,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Shatberashvili st.,Eurostandard,2,1,1,1,3,new building
635076,1400000,dollar,,9,2016,1200,,for_sale,flat,Tbilisi,Isani-Samgori,Varketili,,,1,1,1,,1,
635065,250,dollar,month,9,2016,65,,for_rent,flat,Tbilisi,Isani-Samgori,Varketili,,Newly renovated,2,1,1,1,2,old building
635063,370,dollar,month,9,2016,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,15,1,1,1,4,new building
635058,16000,dollar,,9,2016,97,107,for_sale,private_house,Gori,,,,Renovated,3,1,1,,,old building
635056,200000,dollar,,9,2016,200,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Renovated,2,,2,,1,
635054,56500,dollar,,9,2016,75,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,2,1,1,2,new building
635048,Contract price,,,9,2016,70,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Tsagareli st.,White Frame,1,,1,,1,new building
635047,60000,dollar,,9,2016,68,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Tsabadze st.,Newly renovated,2,1,1,1,15,old building
635039,43000,dollar,,9,2016,100,810,for_sale,summer_house,Bulachauri,,,,Old renovated,3,1,2,2,,old building
635038,15000,dollar,year,9,2016,50,,for_lease,flat,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Old renovated,2,1,1,,1,old building
635036,10000,dollar,,9,2016,,1500,for_sale,land,Jinvali,,,,,,,,,,
635031,1600,dollar,month,9,2016,150,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kobuleti st.,Eurostandard,5,4,2,,2,
635023,100000,dollar,,9,2016,,8591,for_sale,land,Gori,,,,,,,,,,
635020,33500,dollar,,9,2016,115,,for_sale,flat,Tbilisi,Isani-Samgori,Varketili,,White Frame,4,3,2,,1,old building
635017,50000,dollar,,9,2016,130,,for_sale,flat,Rustavi,,,,Old renovated,4,2,1,1,3,old building
635015,6000,dollar,,9,2016,,500,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Gldani,,,,,,,,
635014,32000,dollar,,9,2016,62,,for_sale,flat,Tbilisi,Isani-Samgori,Vazisubani,,Newly renovated,2,2,2,,9,old building
635009,9000,dollar,,9,2016,,3000,for_sale,land,Mtskheta,,,,,,,,,,
635007,85000,dollar,,9,2016,,1000,for_sale,land,Shekvetili,,,,,,,,,,
635005,60000,dollar,,9,2016,,423,for_sale,land,Tbilisi,Isani-Samgori,Isani,,,,,,,,
633372,35000,dollar,,9,2016,62,,for_sale,flat,Rustavi,,,,Newly renovated,3,2,3,,1,
635004,2400,dollar,month,9,2016,120,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,M.Lagidze st.,Newly renovated,6,,2,,1,
635001,72000,dollar,,9,2016,63,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bulachauri st.,Newly renovated,2,1,1,1,4,new building
635000,550,dollar,month,9,2016,58,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,,2,1,1,1,4,
634998,23000,dollar,,9,2016,50,,for_sale,flat,Kutaisi,,,,Old renovated,3,1,2,,5,old building
634997,Contract price,,,9,2016,45,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Eurostandard,2,1,1,,3,
634993,60000,dollar,,9,2016,65,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,,Newly renovated,3,2,1,1,5,new building
634989,16800,dollar,,9,2016,,1400,for_sale,land,Saguramo,,,,,,,,,,
634985,900,dollar,month,9,2016,67,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,,5,
618180,350,dollar,month,9,2016,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,3,2,1,1,3,old building
618710,300,dollar,month,9,2016,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vashlijvari,,Newly renovated,2,1,1,1,3,new building
627232,500,dollar,month,9,2016,73,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,1,7,new building
629376,480,dollar,month,9,2016,56,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Burdzgla st.,Newly renovated,2,1,1,1,3,new building
626820,400,dollar,month,9,2016,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,1,1,6,new building
632518,900,dollar,month,9,2016,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,1,9,new building
632538,700,dollar,month,9,2016,165,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,3,2,1,14,new building
632543,2000,dollar,month,9,2016,200,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,3,2,1,6,new building
634976,500,lari,month,9,2016,41,,for_rent,flat,Tbilisi,Isani-Samgori,Varketili,,Renovated,2,1,1,1,6,
634974,88000,dollar,,9,2016,103,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Old renovated,4,3,1,1,3,old building
634971,1000,dollar,month,9,2016,200,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,6,,3,,2,
634966,220,dollar,month,9,2016,53,,for_rent,flat,Tbilisi,,,,Newly renovated,2,1,1,1,1,old building
634962,600,dollar,month,9,2016,67,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,1,1,,2,new building
634961,20000,dollar,,9,2016,300,300,for_sale,private_house,Rustavi,,,,Under renovation,3,3,2,,,
634960,450,dollar,month,9,2016,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,2,1,1,2,10,
624913,1500,dollar,month,9,2016,65,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Old renovated,3,,1,,1,old building
634953,900,dollar,month,9,2016,100,,for_rent,flat,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,Newly renovated,3,2,2,2,3,new building
634952,1200,dollar,month,9,2016,130,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,4,3,2,2,9,new building
634950,500,dollar,month,9,2016,50,,for_rent,flat,Tbilisi,Old Tbilisi,Avlabari,,Newly renovated,2,1,1,1,3,new building
634947,550,lari,month,9,2016,44,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Tsitsamuri st.,Newly renovated,2,1,2,,2,new building
634945,200,dollar,month,9,2016,45,,for_rent,flat,Tbilisi,Isani-Samgori,Samgori,,Newly renovated,2,1,1,1,7,new building
616068,64170,dollar,,9,2016,128,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,White Frame,3,2,2,,3,new building
616078,51500,dollar,,9,2016,103,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,,3,2,2,,2,
616083,22500,dollar,,9,2016,45,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,White Frame,2,1,2,,4,new building
583323,28665,dollar,,9,2016,44,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,White Frame,2,1,2,1,10,
583324,37700,dollar,,9,2016,58,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,White Frame,2,1,2,1,10,
583325,29965,dollar,,9,2016,46,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,White Frame,2,1,2,1,10,
583326,60000,dollar,,9,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,White Frame,1,1,1,1,10,
583327,29250,dollar,,9,2016,45,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,White Frame,2,1,2,1,5,
583328,24700,dollar,,9,2016,38,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,White Frame,1,1,1,1,3,
583329,85200,dollar,,9,2016,142,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,White Frame,5,1,4,2,10,
583330,47450,dollar,,9,2016,73,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,White Frame,3,2,2,1,4,
583331,33800,dollar,,9,2016,52,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,White Frame,2,1,2,1,5,new building
583332,39650,dollar,,9,2016,61,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,White Frame,3,2,2,1,6,new building
583333,43875,dollar,,9,2016,68,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,White Frame,3,2,2,1,5,
583334,53300,dollar,,9,2016,82,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,White Frame,3,2,2,2,7,
583335,70200,dollar,,9,2016,117,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,White Frame,1,1,1,1,10,new building
583336,29965,dollar,,9,2016,46,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,White Frame,2,1,2,1,7,new building
616138,64195,dollar,,9,2016,128,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Black Frame,3,2,2,,5,new building
616141,85000,dollar,,9,2016,170,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Black Frame,4,3,2,,11,new building
616145,29725,dollar,,9,2016,59,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Black Frame,2,1,2,,3,new building
616147,27800,dollar,,9,2016,56,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Black Frame,3,2,2,,7,new building
634934,500,lari,month,9,2016,65,,for_rent,flat,Tbilisi,Isani-Samgori,Samgori,,Newly renovated,2,1,1,1,1,old building
634933,55000,dollar,,9,2016,48,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,,9,
369321,Contract price,,,9,2016,,200000,for_rent,land,Bolnisi,,,,,,,,,,
634925,49500,dollar,,9,2016,45,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Balanchivadze st.,W/o renovation,15,1,1,,4,old building
634893,4500,dollar,month,9,2016,740,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Newly renovated,12,,8,3,1,
634892,Contract price,,,9,2016,98,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,1,4,old building
634876,78000,dollar,,9,2016,77,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,3,2,1,1,4,old building
634875,125000,dollar,,9,2016,150,120,for_sale,private_house,Tbilisi,Old Tbilisi,Mtatsminda,Arsena st.,Old renovated,7,5,2,,,
634873,300,dollar,month,9,2016,40,,for_rent,commercial_estate,Marneuli,,,,Renovated,1,,1,1,1,old building
634859,25000,dollar,,9,2016,56,,for_sale,flat,Rustavi,,,,Old renovated,2,1,1,1,4,old building
634856,120000,dollar,,9,2016,120,5,for_sale,private_house,Tbilisi,Old Tbilisi,Sololaki,Gergeti Lane.,Newly renovated,5,4,2,2,,old building
634845,Contract price,,,9,2016,180,,for_rent,commercial_estate,Sachkhere,,,,Under renovation,1,,1,,1,new building
634839,180000,dollar,,9,2016,165,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,3,3,2,10,new building
634830,20000,dollar,year,9,2016,55,,for_lease,flat,Batumi,,,,Newly renovated,2,1,1,1,8,
634828,40000,dollar,,9,2016,60,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Sololaki,Abesadze st.,W/o renovation,,,1,,1,old building
352688,750,dollar,month,9,2016,146,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Eurostandard,4,3,2,1,15,new building
634800,Contract price,,,9,2016,56,,for_rent,flat,Batumi,,,,Old renovated,2,2,1,1,2,old building
634799,Contract price,,,9,2016,60,,for_sale,flat,Kaspi,,,,Newly renovated,2,1,1,,7,new building
634793,54600,dollar,,9,2016,78,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Black Frame,3,2,1,1,5,new building
634790,51000,dollar,,9,2016,78,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Black Frame,3,2,1,1,3,new building
634788,84000,dollar,,9,2016,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Black Frame,4,3,2,2,6,new building
634787,82500,dollar,,9,2016,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Black Frame,4,3,2,3,5,new building
634786,77000,dollar,,9,2016,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Black Frame,4,3,2,3,3,new building
634774,200,lari,month,9,2016,123456,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,4,4,2,,1,
634771,70000,dollar,,9,2016,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Old renovated,3,2,1,1,1,old building
634770,400,dollar,month,9,2016,48,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,5,new building
455120,30000,dollar,,9,2016,63,,for_sale,flat,Batumi,,,,Old renovated,3,2,3,2,2,old building
455113,100,dollar,month,9,2016,45,,for_rent,flat,Batumi,,,,Eurostandard,2,1,1,1,7,new building
455426,70,dollar,day,9,2016,,,for_lease_one,flat,Batumi,,,,Newly renovated,3,2,1,2,7,new building
455126,70,dollar,day,9,2016,,,for_lease_one,flat,Batumi,,,,Eurostandard,3,2,1,1,10,new building
455403,30,lari,day,9,2016,,,for_lease_one,flat,Batumi,,,,Renovated,1,1,1,,9,old building
455130,600,dollar,month,9,2016,61,,for_rent,flat,Batumi,,,,Eurostandard,3,2,1,1,10,new building
455133,100,lari,day,9,2016,,,for_lease_one,flat,Batumi,,,,Newly renovated,3,1,1,1,7,new building
455135,60,dollar,day,9,2016,,,for_lease_one,flat,Batumi,,,,Renovated,4,3,2,1,7,old building
