pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
240666,1000,dollar,month,12,2016,130,,for_rent,flat,Tbilisi,Old Tbilisi,Krtsanisi,,Newly renovated,3,2,1,2,2,new building
240678,700,dollar,month,12,2016,110,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,2,1,1,1,1,
241325,2500,dollar,month,12,2016,180,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Kostava turn I,Newly renovated,4,2,2,,9,new building
241631,2000,dollar,month,12,2016,135,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Ingorokva st.,Eurostandard,3,2,2,,1,new building
241636,900,dollar,month,12,2016,82,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,1,,6,new building
242008,3000,dollar,month,12,2016,300,1000,for_rent,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,,Eurostandard,11,8,4,,,new building
242016,3000,dollar,month,12,2016,1,560,for_rent,private_house,Tbilisi,Isani-Samgori,Isani,,Eurostandard,8,4,3,,,new building
242145,350,dollar,month,12,2016,35,,for_rent,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,1,1,1,,1,
242444,430,dollar,month,12,2016,41,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,1,1,1,,9,old building
242447,700,dollar,month,12,2016,42,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,2,1,1,1,6,new building
242524,1300,dollar,month,12,2016,150,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Kavsadze st.,Newly renovated,4,,1,3,1,
242835,3000,dollar,month,12,2016,240,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Newly renovated,5,,1,3,3,new building
242911,2000,dollar,month,12,2016,170,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,4,3,2,3,4,new building
242969,500,dollar,month,12,2016,57,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,1,2,
243330,1000,dollar,month,12,2016,74,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Eurostandard,2,1,1,1,7,new building
243339,1900,dollar,month,12,2016,85,,for_rent,flat,Tbilisi,Old Tbilisi,Abanotubani,,Newly renovated,3,2,1,1,2,
504109,103500,dollar,,12,2016,115,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,2,2,1,3,new building
504105,75000,dollar,,12,2016,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,5,old building
504103,190000,dollar,,12,2016,103,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,10,new building
504099,100000,dollar,,12,2016,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,3,old building
504098,160000,dollar,,12,2016,184,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,,10,new building
504095,300,dollar,month,12,2016,30,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,1,,1,,1,new building
504091,1100,dollar,month,12,2016,76,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,,1,,2,new building
504090,51000,dollar,,12,2016,58,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,2,1,1,1,9,old building
504089,39000,dollar,,12,2016,327,1840,for_sale,private_house,Tbilisi,Gldani-Nadzaladevi,Gldanula,,W/o renovation,7,6,1,,,old building
504087,62000,dollar,,12,2016,65,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,2,1,1,1,4,old building
504085,55000,dollar,,12,2016,52,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,2,new building
504083,37000,dollar,,12,2016,51,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Black Frame,2,1,1,1,3,new building
504080,54000,dollar,,12,2016,72,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,2,1,1,1,13,new building
503948,250000,dollar,,12,2016,120,,for_sale,commercial_estate,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Old renovated,5,,2,,1,old building
503886,24000,dollar,,12,2016,65,,for_sale,flat,Rustavi,,,,,2,1,1,,1,
189398,250000,dollar,,12,2016,800,800,for_sale,private_house,Tbilisi,Gldani-Nadzaladevi,Temqa,Shatili st.,Old renovated,12,6,4,4,,old building
478049,83000,dollar,,12,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Old renovated,3,2,1,1,8,old building
439323,750,dollar,month,12,2016,70,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,,3,,1,,1,
447138,5000,dollar,month,12,2016,330,10,for_rent,private_house,Tbilisi,Old Tbilisi,Mtatsminda,Tabukashvili st.,,6,3,4,3,,
454427,1500,dollar,month,12,2016,201,,for_rent,flat,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,,5,3,2,2,6,
441121,1500,dollar,month,12,2016,100,,for_rent,flat,Tbilisi,Old Tbilisi,Krtsanisi,,,3,2,2,2,2,
442261,500,dollar,month,12,2016,90,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Arakishvili st.,,3,,1,1,1,
402235,26500,dollar,,12,2016,75,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Tskhra dzma st.,,25,2,1,,1,
441128,900,dollar,month,12,2016,114,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,N. Ramishvili st.,,3,2,2,2,6,
454123,67000,dollar,,12,2016,90,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Marijani st.,,35,2,1,1,10,
485720,500,dollar,month,12,2016,87,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,,87,2,1,2,8,
444574,800,dollar,month,12,2016,108,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,3,2,2,2,5,new building
469061,250,dollar,day,12,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,,9,4,5,4,10,
395519,370,dollar,month,12,2016,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,,15,1,1,1,4,
421607,101600,dollar,,12,2016,,508,for_sale,land,Tbilisi,,,,,,,,,,
444578,120000,dollar,,12,2016,70,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,,2,,1,new building
471943,70000,dollar,,12,2016,98,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Old renovated,3,2,1,1,14,old building
469911,600,dollar,month,12,2016,88,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Eurostandard,2,1,1,1,13,new building
471893,900,dollar,month,12,2016,65,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Eurostandard,2,1,1,1,7,new building
411641,370,dollar,month,12,2016,38,,for_rent,flat,Tbilisi,Old Tbilisi,Avlabari,,,15,1,1,,1,
458378,75000,dollar,,12,2016,87,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,1,6,new building
469046,1700,dollar,month,12,2016,250,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,,6,4,2,2,4,
446513,1500,dollar,month,12,2016,225,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,,5,3,3,2,13,
442266,450,dollar,month,12,2016,44,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,,2,,1,,1,
462099,80000,dollar,,12,2016,75,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,,3,2,1,2,9,
405218,700,dollar,month,12,2016,150,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,3,2,3,2,10,new building
405184,12,dollar,month,12,2016,125,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,2,,,
406960,1200,dollar,month,12,2016,135,,for_rent,flat,Tbilisi,,,,,3,2,2,2,15,
451970,130,dollar,day,12,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,4,2,2,2,14,
450284,350,dollar,month,12,2016,70,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,,2,1,1,1,4,
446573,3000,dollar,month,12,2016,225,265,for_rent,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,,,4,3,3,2,,
466796,95000,dollar,,12,2016,85,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,2,14,new building
421617,900,dollar,month,12,2016,120,,for_rent,flat,Tbilisi,,,,,3,2,1,2,3,
440846,37500,dollar,,12,2016,120,200,for_sale,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,,White Frame,5,3,2,,,new building
440847,19000,dollar,,12,2016,,1100,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
447147,600000,dollar,,12,2016,330,10,for_sale,private_house,Tbilisi,Old Tbilisi,Mtatsminda,Tabukashvili st.,,6,3,4,3,,
405182,2500,dollar,month,12,2016,219,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Kostava st.,,4,3,3,3,4,
405678,400,dollar,month,12,2016,67,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Sanzona,T.Eristavi st.,,2,1,1,2,2,
438050,300,dollar,month,12,2016,38,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,,15,1,1,,1,
444548,400,dollar,month,12,2016,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Eurostandard,25,1,2,1,14,new building
394649,2300,dollar,month,12,2016,170,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,4,3,2,2,5,old building
391101,1500,dollar,month,12,2016,90,,for_rent,flat,Tbilisi,Didgori,Tskneti,,,3,2,2,2,3,
391114,1800,dollar,month,12,2016,220,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,,,3,2,3,3,8,
397505,122000,dollar,,12,2016,122,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,,3,2,2,2,13,
392015,1500,dollar,month,12,2016,102,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,,3,2,2,2,11,
463800,83000,dollar,,12,2016,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,3,2,1,1,15,new building
395529,900,dollar,month,12,2016,85,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,,3,2,2,3,8,
409022,350,dollar,month,12,2016,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Newly renovated,2,1,2,1,9,old building
394663,450,dollar,month,12,2016,125,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Panaskerteli st.,Newly renovated,4,3,2,2,7,
394667,3000,dollar,month,12,2016,165,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,4,3,2,2,4,old building
394669,560000,dollar,,12,2016,140,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,4,3,2,2,8,new building
405207,150000,dollar,,12,2016,132,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,M.Asatiani st.,Newly renovated,3,2,2,2,4,new building
395517,300,dollar,month,12,2016,45,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,,15,1,1,1,4,
395526,1800,dollar,month,12,2016,80,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Besiki st.,,3,2,2,2,4,
395527,140000,dollar,,12,2016,132,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Tashkenti st.,Newly renovated,3,2,2,2,4,new building
395530,1500,dollar,month,12,2016,100,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,3,2,2,2,5,old building
395531,1200,dollar,month,12,2016,155,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,,3,2,2,3,14,
395533,1500,dollar,month,12,2016,125,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,2,,,
395715,125000,dollar,,12,2016,121,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,,4,3,2,2,8,
395722,330,dollar,month,12,2016,38,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,,1,1,1,1,4,
397050,370,dollar,month,12,2016,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,,25,1,1,1,4,
397494,145000,dollar,,12,2016,170,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,4,3,3,3,9,
397598,135000,dollar,,12,2016,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,,3,2,2,4,2,
408344,36000,dollar,,12,2016,,720,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
441554,320,dollar,month,12,2016,60,,for_rent,flat,Tbilisi,,,,,2,1,1,1,6,
401217,320,dollar,month,12,2016,38,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,,15,1,1,1,1,
444939,22000,dollar,,12,2016,,1100,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
403482,44000,dollar,,12,2016,51,360,for_sale,private_house,Tbilisi,Gldani-Nadzaladevi,Lotkini,,,3,2,1,,,
409203,500,dollar,month,12,2016,96,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,,3,2,1,2,3,
409210,750,dollar,month,12,2016,96,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,,,,1,21,,
421618,67000,dollar,,12,2016,105,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,,3,2,3,2,9,
473702,2800,dollar,month,12,2016,200,150,for_rent,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,,7,6,2,1,,
416468,550,dollar,month,12,2016,74,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,4,new building
416474,330,dollar,month,12,2016,47,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Jikia st.,Newly renovated,2,1,1,1,4,new building
416478,1000,dollar,month,12,2016,100,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,,Eurostandard,2,1,1,1,8,new building
416483,49000,dollar,,12,2016,37,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Eurostandard,15,1,1,1,16,old building
459742,34000,dollar,,12,2016,80,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,,W/o renovation,2,1,2,1,9,old building
446793,1700,dollar,month,12,2016,1200,2200,for_rent,commercial_estate,Tbilisi,Isani-Samgori,Ponichala,,,,,,,,
418134,1600,dollar,month,12,2016,161,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,,3,2,2,2,9,
418232,800,dollar,month,12,2016,80,,for_rent,flat,Tbilisi,,,,,3,2,2,2,10,
418238,1300,dollar,month,12,2016,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,,3,2,2,2,3,
421605,515000,dollar,,12,2016,300,600,for_sale,private_house,Tbilisi,Vake-Saburtalo,Digomi 7,,,8,4,4,3,,
419021,1500,dollar,month,12,2016,136,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kutateladze st.,Newly renovated,4,3,2,2,3,new building
419018,950,dollar,month,12,2016,138,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Eurostandard,3,2,1,2,7,new building
419016,1800,dollar,month,12,2016,200,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,,,,3,,,
419019,240000,dollar,,12,2016,200,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,,5,4,3,3,3,
419024,242000,dollar,,12,2016,290,500,for_sale,private_house,Tbilisi,Vake-Saburtalo,Digomi 1,,,5,4,5,2,,
421621,2000,dollar,month,12,2016,150,,for_rent,flat,Tbilisi,Old Tbilisi,Abanotubani,,,3,2,1,1,2,
421599,2000,dollar,month,12,2016,218,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,5,3,2,3,8,
421626,3000,dollar,month,12,2016,500,,for_rent,commercial_estate,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ts.Dadiani st.,,,,2,,,
441641,80000,dollar,,12,2016,104,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Jikia st.,,3,2,1,1,1,
471827,16000,dollar,,12,2016,42,,for_sale,flat,Rustavi,,,,,15,1,1,,9,
431876,93000,dollar,,12,2016,200,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,,6,3,2,2,8,
473697,2800,dollar,month,12,2016,207,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,,5,4,2,1,9,
446524,380000,dollar,,12,2016,210,922,for_sale,private_house,Tbilisi,Vake-Saburtalo,Bagebi,,,8,5,3,1,,
451952,63000,dollar,,12,2016,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,,3,2,1,1,3,
441111,1000,dollar,month,12,2016,150,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,,4,,2,,,
444559,650,dollar,month,12,2016,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,1,1,1,5,old building
446876,320000,dollar,,12,2016,263,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,,6,3,2,2,3,
442283,500,dollar,month,12,2016,80,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,,3,,1,,1,
442284,400,dollar,month,12,2016,50,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,,2,,1,,1,
454343,700,dollar,month,12,2016,111,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Rcheulishvili st.,,3,2,1,1,5,
439305,600,dollar,month,12,2016,110,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Sharashidze st.,,3,2,2,2,3,
439281,90000,dollar,,12,2016,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bulachauri st.,,2,1,1,1,9,
481721,3000,dollar,month,12,2016,190,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Areshidze st.,Old renovated,5,,1,,1,old building
483954,6000,dollar,,12,2016,18,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,,,,,,,,
441087,1000,dollar,month,12,2016,120,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,1,,,
441072,850,dollar,month,12,2016,115,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,4,,2,,2,new building
441078,500,dollar,month,12,2016,81,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,,3,,1,,,
441106,1000,dollar,month,12,2016,130,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Khvichia st.,,,,2,,,
441095,20,dollar,month,12,2016,270,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,,,3,4,,new building
441205,1500,dollar,month,12,2016,100,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,3,2,2,2,5,new building
442248,450,dollar,month,12,2016,70,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Griboedovi st.,,2,1,1,1,6,
441238,3000,dollar,month,12,2016,320,1700,for_rent,private_house,Tbilisi,Didgori,Tskneti,,Newly renovated,7,4,3,2,,new building
441248,500000,dollar,,12,2016,320,1700,for_sale,summer_house,Tbilisi,Didgori,Tskneti,,Newly renovated,7,4,3,2,,new building
441257,1800,dollar,month,12,2016,270,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,5,3,3,2,8,old building
441265,320000,dollar,,12,2016,270,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,,5,3,3,2,8,
441651,1900,dollar,month,12,2016,165,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Arakishvili st.,,4,2,3,3,6,
442260,2700,dollar,month,12,2016,100,400,for_rent,summer_house,Tbilisi,Didgori,Tskneti,,,3,2,1,1,,
442852,45000,dollar,,12,2016,80,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Mukhiani,,,3,2,1,,8,
455696,70000,dollar,,12,2016,56,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,,Eurostandard,2,1,1,1,3,new building
442884,2000,dollar,month,12,2016,170,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Chitadze st.,,5,3,2,3,5,
442887,2000,dollar,month,12,2016,250,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,,4,3,3,3,13,
442890,2000,dollar,month,12,2016,270,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,,5,3,3,2,8,
454116,550,dollar,month,12,2016,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,,25,1,2,1,2,
479091,1500,dollar,month,12,2016,100,,for_rent,commercial_estate,Tbilisi,Didube-Chugureti,Chugureti,King Tamar avenue,Eurostandard,4,,1,1,1,new building
444183,500,dollar,month,12,2016,41,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,,2,1,1,1,2,
444530,370,dollar,month,12,2016,36,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,1,6,new building
444565,350,dollar,month,12,2016,72,,for_rent,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,3,2,1,1,4,old building
444592,1200,dollar,month,12,2016,160,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,5,3,2,2,9,new building
444598,2000,dollar,month,12,2016,375,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,5,4,2,3,4,new building
444606,1500,dollar,month,12,2016,270,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,5,3,3,2,1,new building
445478,500,dollar,month,12,2016,58,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,2,1,1,1,2,new building
445479,600,dollar,month,12,2016,110,,for_rent,flat,Tbilisi,Vake-Saburtalo,Digomi 7,,Newly renovated,25,1,1,1,5,old building
446802,2500,dollar,month,12,2016,160,700,for_rent,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,,,5,2,2,1,,
459470,75000,dollar,,12,2016,95,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,2,2,4,old building
446484,1000,dollar,month,12,2016,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,N. Ramishvili st.,,3,1,2,1,2,
446503,Contract price,,,12,2016,200,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,,4,3,3,3,6,
451951,600,dollar,month,12,2016,91,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Panaskerteli st.,,3,2,2,2,4,
446814,135000,dollar,,12,2016,160,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,,5,3,2,3,8,
447149,800,dollar,month,12,2016,120,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,,3,,1,1,1,
447120,7000,dollar,month,12,2016,450,450,for_rent,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,Pkhakadze st.,,6,5,6,4,,
447131,750000,dollar,,12,2016,450,450,for_sale,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,Pkhakadze st.,,6,5,6,3,,
447174,2000,dollar,month,12,2016,120,,for_rent,commercial_estate,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili st.,,,,,,,
449681,1500,dollar,month,12,2016,212,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,5,3,3,2,9,new building
459476,77000,dollar,,12,2016,105,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,4,3,1,2,8,old building
459486,2000,dollar,month,12,2016,260,,for_rent,flat,Tbilisi,Vake-Saburtalo,Lisi lake,,Eurostandard,5,3,2,2,3,new building
459480,135000,dollar,,12,2016,130,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,5,3,2,2,12,new building
452217,62000,dollar,,12,2016,72,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,,3,2,1,1,1,
451972,1500,dollar,month,12,2016,200,,for_rent,flat,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,,5,3,2,2,6,
475448,1700,lari,month,12,2016,12,,for_rent,commercial_estate,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,1,,1,,1,new building
454297,800,dollar,month,12,2016,91,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,,3,2,2,2,8,
454443,100000,dollar,,12,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,5,4,1,1,2,
455709,85000,dollar,,12,2016,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,11,new building
458356,700,dollar,month,12,2016,63,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,1,1,1,4,old building
458351,110000,dollar,,12,2016,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Eurostandard,2,1,1,1,7,new building
458375,78000,dollar,,12,2016,83,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Eurostandard,3,2,1,1,2,new building
458384,225000,dollar,,12,2016,165,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,2,7,new building
459041,80000,dollar,,12,2016,106,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Eurostandard,3,2,2,1,1,old building
466690,500,dollar,month,12,2016,52,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,1,1,1,5,new building
466780,75000,dollar,,12,2016,65,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Eurostandard,2,1,1,1,8,new building
466790,92000,dollar,,12,2016,73,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,2,2,2,8,new building
